Anti Tetanus Serum,ANTITET 1500IU,box
Anti Tetanus Serum,SHARJVAX1500IU,box
Anti Tetanus Serum,SHARJVAX3000IU,box
Anti Tetanus Serum,SHARJVAX5000IU,box
ANTICOAGULANT,OLXARIN 4000IU,box
ANTICOAGULANT,OLXARIN 6000IU,box
BCG,BCG CHINA,box
BCG,BCG JAPAN,box
BCG,BCG SERUM,box
CHOLERA (ORAL),ORAVACS,box
DPT,ADACEL,box
DPT,BOOSTRIX,box
DPT,EASYFIVE-IT,box
DPT,HEXAXIM,box
DPT,INFANFRIX HEXA,box
DPT,INFANFRIX IPV+HIB,box
DPT,PENTAXIM,box
DPT,TETRAXIM,box
DENGUE TEST KIT,KOMBIDEN,box
ERYTHROPOIETIN,REPOIETIN 4000IU,box
ERYTHROPOIETIN,RECORMON 5000IU,box
ERYTHROPOIETIN,EPOVAX 4000IU,box
ERIG,VINRAB,box
HEPATITIS A,AVAXIM ADULT,box
HEPATITIS A,AVAXIM PEDIA,box
HEPATITIS A,HAVRIX ADULT,box
HEPATITIS A,HAVRIX JR.,box
HEPATITIS A,LIVAC A,box
HEPATITIS A,MEVAC A,box
HEPATITIS A,ENGERIX ADULT,box
HEPATITIS A,ENGERIX PEDIA,box
HEPATITIS A,EUVAX B ADULT,box
HEPATITIS A,EUVAX B PEDIA,box
HEPATITIS A,GENVAC B ADULT,box
HEPATITIS A,GENVAC B PEDIA,box
HEPATITIS A,HEPAVAX,box
HEPATITIS A,REVAC B,box
HEPATITIS A,AMVAX PEDIA,box
HEPATITIS A,AMVAX ADULT,box
HEPATITIS A &B,TWINRIX ADULT,box
HEPATITIS B IG,HEPA BIG PEDIA,box
HPV,CERVARIZ,box
HPV,GARDASIL,box
HPV,GARDASIL NANO,box
INFLUENZA,FLUARIX TETRA,box
INFLUENZA,VAXIGRIP,box
INFLUENZA,INFLUVAC TRI,box
INFLUENZA,INFLUVAC TETRA,box
JAPAN ENCEPHALITHIS,IMOJEV,box
MMR,MMR II,box
MMR,PRIORIX,box
MMR,TRESIVAX,box
MMR,TRIMOVAX,box
MMRV,PRIORIX TETRA,box
MMRV,PRO QUAD,box
MENINGGOCCOCCAL,MENACTRA,box
MENINGGOCCOCCAL,NIMENRIX,box
MEASLES,M-VAC,box
MEASLES,M-VAC 10,box
METHYLERGOMETRINE,ERGOMET 200,box
PPD,PPD TWEEN,box
PPD,PPD JAPAN,box
PHOSPHOLIPIDS+MALT,NSENTIALE,box
PNEUMOCOCCAL,SYNFLORIX,box
PNEUMOCOCCAL,PREVENAR 13,box
PNEUMOCOCCAL,PNEUMOVAX 23,box
POLIOMYELITIS,IMOVAX POLIO,box
RABIES,ABHAYRAB,box
RABIES,RAPIBUR,box
RABIES,SPEEDA,box
RABIES,VERORAB,box
ROTAVIRUS,ROTARIX,box
ROTAVIRUS,ROTASIL,box
ROTAVIRUS,ROTATEQ,box
SHINGLES,ZOSTAVAC,box
TETANUS DIPHTHERIA,TETANUS DIPHTHERIA,box
TETANUS TOXOID,T-VAC,box
TETANUS TOXOID,T-VAC M DOSE,box
TETANUS TOXOID,IMATET,box
TETANUS TOXOID,TEROX,box
TETANUS IMMUNOGLOBIN,SERP-TET,box
TYPHOID,TYPBAR,box
TYPHOID,TYPHIM VI,box
VARICELLA,VARIVAX,box
VARICELLA,VARILRIX,box
VARICELLA,VZ-VAX,box
HEMATRON,Phytomenadione,box
OBNATE IQ PLUS,Prenatal vitamins,box
VAGISON,clotrimazole SG 100,box
VAGISON,clotrimazole SG 500,box
